,,,,,,,,,,,,Vendor,Dell Inc.
,,,,,,,,,,,,Product,G5 5587
,,,,,,,,,,,,CPU, Intel(R) Core(TM) i7-8750H CPU @ 2.20GHz 
,,,,,,,,,,,,Bogomips,4399.99
,,,,,,,,,,,,Kernel,6.2.0-34-generic
,,,,,,,,,,,,DaemonVegetaRunOnCore,-:-
,,,,,,,,,,,,VegetaFile,pattern/mainnet/stress_test_eth_getBalance_15M.tar
,,,,,,,,,,,,VegetaChecksum,18776  5268
,,,,,,,,,,,,GCC version,"gcc (Ubuntu 12.3.0-1ubuntu1~22.04) 12.3.0
Copyright (C) 2022 Free Software Foundation"
,,,,,,,,,,,,Go version,go version go1.19 linux/amd64
,,,,,,,,,,,,Silkrpc version,master 6bcf97d7b5844b1a50e9af863c0fc407689414a3
,,,,,,,,,,,,Erigon version,erigon_248_1 674b77f08d71e834c3908d967482b6136c370ebd


Daemon,TestNo,TG-Threads,Qps,Time,Min,Mean,50,90,95,99,Max,Ratio,Error
silkrpc,[1. 1] ,37 ,50,30,  101.593µs, 9.096ms, 1.259ms, 2.75ms, 3.191ms, 395.411ms, 803.039ms ,100.00%,
silkrpc,[1. 2] ,37 ,50,30,  97.889µs, 191.252µs, 114.476µs, 135.291µs, 166.346µs, 1.091ms, 74.193ms ,100.00%,
silkrpc,[1. 3] ,37 ,50,30,  98.226µs, 164.454µs, 118.975µs, 166.662µs, 511.336µs, 1.184ms, 2.145ms ,100.00%,
silkrpc,[2. 1] ,37 ,1000,30,  75.979µs, 795.432µs, 490.523µs, 1.921ms, 2.178ms, 2.702ms, 40.723ms ,100.00%,
silkrpc,[2. 2] ,37 ,1000,30,  74.781µs, 93.119µs, 90.621µs, 99.157µs, 102.668µs, 117.831µs, 1.205ms ,100.00%,
silkrpc,[2. 3] ,37 ,1000,30,  75.898µs, 94.206µs, 91.415µs, 99.606µs, 103.118µs, 122.314µs, 6.557ms ,100.00%,
silkrpc,[3. 1] ,37 ,2500,20,  73.086µs, 315.215µs, 90.926µs, 1.046ms, 1.602ms, 2.624ms, 22.061ms ,100.00%,
silkrpc,[3. 2] ,37 ,2500,20,  73.101µs, 90.258µs, 87.903µs, 95.476µs, 98.697µs, 120.191µs, 3.337ms ,100.00%,
silkrpc,[3. 3] ,37 ,2500,20,  73.501µs, 90.365µs, 87.967µs, 95.651µs, 98.897µs, 117.884µs, 931.786µs ,100.00%,
silkrpc,[4. 1] ,37 ,10000,20,  70.47µs, 9ms, 93.697µs, 18.297ms, 45.727ms, 125.169ms, 735.586ms ,100.00%,
silkrpc,[4. 2] ,37 ,10000,20,  70.374µs, 97.822µs, 88.745µs, 100.473µs, 109.081µs, 257.171µs, 11.713ms ,100.00%,
silkrpc,[4. 3] ,37 ,10000,20,  69.727µs, 94.228µs, 89.006µs, 100.742µs, 108.59µs, 225.266µs, 7.019ms ,100.00%,
rpcdaemon,[1. 1] ,52 ,50,30,  239.446µs, 9.516ms, 280.533µs, 345.621µs, 572.985µs, 436.485ms, 733.932ms ,100.00%,
rpcdaemon,[1. 2] ,52 ,50,30,  231.798µs, 300.842µs, 268.654µs, 300.619µs, 350.113µs, 583.006µs, 16.731ms ,100.00%,
rpcdaemon,[1. 3] ,52 ,50,30,  234.653µs, 321.696µs, 270.836µs, 345.81µs, 395.256µs, 686.67µs, 7.67ms ,100.00%,
rpcdaemon,[2. 1] ,52 ,1000,30,  199.155µs, 250.007µs, 238.003µs, 258.091µs, 267.982µs, 560.569µs, 18.925ms ,100.00%,
rpcdaemon,[2. 2] ,52 ,1000,30,  199.723µs, 247.159µs, 236.546µs, 257.069µs, 267.008µs, 554.315µs, 6.758ms ,100.00%,
rpcdaemon,[2. 3] ,52 ,1000,30,  192.379µs, 238.177µs, 226.474µs, 249.47µs, 279.416µs, 546.056µs, 5.344ms ,100.00%,
rpcdaemon,[3. 1] ,52 ,2500,20,  191.291µs, 243.975µs, 224.735µs, 248.487µs, 266.103µs, 709.742µs, 7.188ms ,100.00%,
rpcdaemon,[3. 2] ,52 ,2500,20,  182.29µs, 709.007µs, 223.286µs, 261.516µs, 641.792µs, 4.201ms, 122.471ms ,100.00%,
rpcdaemon,[3. 3] ,52 ,2500,20,  187.318µs, 238.088µs, 218.728µs, 238.013µs, 253.77µs, 692.215µs, 8.392ms ,100.00%,
rpcdaemon,[4. 1] ,135 ,10000,20,  178.493µs, 45.176s, 260.722ms, 2m24s, 2m31s, 2m36s, 2m44s ,92.20%,"Post ""http://localhost:8545"": dial tcp 0.0.0.0:0->127.0.0.1:8545: bind: address already in use
"
rpcdaemon,[4. 2] ,135 ,10000,20,  4.323s, 50.045s, 48.604s, 1m22s, 1m27s, 2m2s, 2m2s ,93.69%,"Post ""http://localhost:8545"": dial tcp 0.0.0.0:0->127.0.0.1:8545: bind: address already in use
"
rpcdaemon,[4. 3] ,135 ,10000,20,  371.189µs, 1m49s, 1m13s, 4m40s, 4m48s, 4m57s, 5m6s ,70.20%,"Post ""http://localhost:8545"": dial tcp 0.0.0.0:0->127.0.0.1:8545: bind: address already in use
"
