,,,,,,,,,,,,Vendor,Dell Inc.
,,,,,,,,,,,,Product,G5 5587
,,,,,,,,,,,,CPU, Intel(R) Core(TM) i7-8750H CPU @ 2.20GHz 
,,,,,,,,,,,,Bogomips,4399.99
,,,,,,,,,,,,Kernel,6.5.0-26-generic
,,,,,,,,,,,,DaemonVegetaRunOnCore,-:-
,,,,,,,,,,,,VegetaFile,pattern/mainnet/stress_test_eth_call_001_14M.tar
,,,,,,,,,,,,VegetaChecksum,09737  4892
,,,,,,,,,,,,GCC version,"gcc (Ubuntu 11.4.0-1ubuntu1~22.04) 11.4.0
Copyright (C) 2021 Free Software Foundation"
,,,,,,,,,,,,Go version,go version go1.20.5 linux/amd64
,,,,,,,,,,,,Silkrpc version,master 9bbb4054047972e245d2153659177084ebe270b9
,,,,,,,,,,,,Erigon version, 0f0a445216b7d33bd189a2de328ff1b16eb21b89


Daemon,TestNo,TG-Threads,Qps,Time,Min,Mean,50,90,95,99,Max,Ratio,Error
rpcdaemon,[2. 5] ,31 ,50,30,  271.533µs, 532.875µs, 396.036µs, 975.656µs, 1.373ms, 1.844ms, 7.812ms ,100.00%,
rpcdaemon,[3. 1] ,42 ,1000,20,  248.689µs, 1.514ms, 426.416µs, 2.823ms, 5.901ms, 17.436ms, 258.918ms ,100.00%,
rpcdaemon,[3. 2] ,42 ,1000,20,  261.235µs, 1.359ms, 450.767µs, 2.195ms, 4.76ms, 13.275ms, 913.856ms ,100.00%,
rpcdaemon,[3. 3] ,42 ,1000,20,  248.324µs, 5.423ms, 357.701µs, 1.014ms, 1.441ms, 236.73ms, 445.62ms ,100.00%,
rpcdaemon,[3. 4] ,42 ,1000,20,  248.767µs, 474.406µs, 333.903µs, 769.477µs, 1.29ms, 1.711ms, 166.469ms ,100.00%,
rpcdaemon,[3. 5] ,42 ,1000,20,  244.733µs, 486.842µs, 339.563µs, 793.372µs, 1.31ms, 1.783ms, 164.668ms ,100.00%,
rpcdaemon,[4. 1] ,42 ,2500,20,  239.75µs, 496.716µs, 344.468µs, 844.369µs, 1.323ms, 1.929ms, 186.19ms ,100.00%,
rpcdaemon,[4. 2] ,42 ,2500,20,  238.487µs, 495.713µs, 343.676µs, 830.772µs, 1.316ms, 1.884ms, 181.829ms ,100.00%,
rpcdaemon,[4. 3] ,42 ,2500,20,  235.936µs, 509.749µs, 352.042µs, 864.692µs, 1.338ms, 2.001ms, 197.821ms ,100.00%,
rpcdaemon,[4. 4] ,42 ,2500,20,  234.929µs, 489.549µs, 340.584µs, 825.887µs, 1.319ms, 1.87ms, 180.048ms ,100.00%,
rpcdaemon,[4. 5] ,42 ,2500,20,  238.97µs, 527.443µs, 345.757µs, 850.489µs, 1.333ms, 2.127ms, 183.721ms ,100.00%,
