,,,,,,,,,,,,Vendor,Dell Inc.
,,,,,,,,,,,,Product,G5 5587
,,,,,,,,,,,,CPU, Intel(R) Core(TM) i7-8750H CPU @ 2.20GHz 
,,,,,,,,,,,,Bogomips,4399.99
,,,,,,,,,,,,Kernel,6.2.0-34-generic
,,,,,,,,,,,,DaemonVegetaRunOnCore,-:-
,,,,,,,,,,,,VegetaFile,pattern/mainnet/stress_test_eth_call_001_14M.tar
,,,,,,,,,,,,VegetaChecksum,48619 47730
,,,,,,,,,,,,GCC version,"gcc (Ubuntu 12.3.0-1ubuntu1~22.04) 12.3.0
Copyright (C) 2022 Free Software Foundation"
,,,,,,,,,,,,Go version,go version go1.19 linux/amd64
,,,,,,,,,,,,Silkrpc version,remove_rpc_test e956857b0d1e54b81ef7611015d574f0f438f2ac
,,,,,,,,,,,,Erigon version,erigon_248_1 674b77f08d71e834c3908d967482b6136c370ebd


Daemon,TestNo,TG-Threads,Qps,Time,Min,Mean,50,90,95,99,Max,Ratio,Error
silkrpc,[1. 1] ,127 ,50,30,  132.715µs, 5.293ms, 1.324ms, 16.517ms, 24.676ms, 56.834ms, 292.267ms ,100.00%,
silkrpc,[1. 2] ,127 ,50,30,  128.651µs, 234.093µs, 186.599µs, 430.953µs, 562.992µs, 719.727µs, 3.417ms ,100.00%,
silkrpc,[1. 3] ,127 ,50,30,  135.021µs, 242.384µs, 190.619µs, 444.109µs, 571.652µs, 734.463µs, 3.117ms ,100.00%,
silkrpc,[2. 1] ,127 ,1000,30,  110.791µs, 1.524ms, 185.155µs, 2.621ms, 6.699ms, 20.785ms, 1.143s ,100.00%,
silkrpc,[2. 2] ,127 ,1000,30,  111.568µs, 207.146µs, 149.356µs, 331.833µs, 510.846µs, 688.06µs, 58.188ms ,100.00%,
silkrpc,[2. 3] ,127 ,1000,30,  112.313µs, 206.322µs, 148.209µs, 329.782µs, 508.882µs, 689.046µs, 58.702ms ,100.00%,
silkrpc,[3. 1] ,127 ,2500,20,  109.14µs, 205.751µs, 147.208µs, 331.87µs, 514.614µs, 698.814µs, 57.887ms ,100.00%,
silkrpc,[3. 2] ,127 ,2500,20,  108.263µs, 205.315µs, 146.44µs, 332.364µs, 515.623µs, 697.288µs, 57.827ms ,100.00%,
silkrpc,[3. 3] ,127 ,2500,20,  109.073µs, 204.816µs, 146.671µs, 331.573µs, 514.519µs, 693.084µs, 58.038ms ,100.00%,
silkrpc,[4. 1] ,127 ,5000,20,  107.685µs, 208.887µs, 148.304µs, 344.958µs, 524.085µs, 722.606µs, 59.58ms ,100.00%,
silkrpc,[4. 2] ,127 ,5000,20,  108.364µs, 210.513µs, 151.201µs, 348.049µs, 526.238µs, 725.475µs, 59.998ms ,100.00%,
silkrpc,[4. 3] ,127 ,5000,20,  108.643µs, 210.496µs, 150.886µs, 348.637µs, 525.717µs, 724.324µs, 59.251ms ,100.00%,
rpcdaemon,[1. 1] ,128 ,50,30,  282.468µs, 17.673ms, 510.585µs, 1.54ms, 2.179ms, 707.124ms, 999.986ms ,100.00%,
rpcdaemon,[1. 2] ,128 ,50,30,  265.223µs, 604.58µs, 483.641µs, 1.07ms, 1.399ms, 1.854ms, 8.477ms ,100.00%,
rpcdaemon,[1. 3] ,128 ,50,30,  271.284µs, 627.928µs, 507.354µs, 1.069ms, 1.431ms, 1.944ms, 8.048ms ,100.00%,
rpcdaemon,[2. 1] ,128 ,1000,30,  246.084µs, 557.053µs, 371.685µs, 971.214µs, 1.48ms, 2.743ms, 191.523ms ,100.00%,
rpcdaemon,[2. 2] ,128 ,1000,30,  235.16µs, 847.745µs, 335.086µs, 818.756µs, 1.345ms, 2.574ms, 193.133ms ,100.00%,
rpcdaemon,[2. 3] ,128 ,1000,30,  237.791µs, 475.271µs, 330.779µs, 759.681µs, 1.281ms, 1.73ms, 163.046ms ,100.00%,
rpcdaemon,[3. 1] ,128 ,2500,20,  236.891µs, 507.035µs, 343.298µs, 847.094µs, 1.34ms, 2.051ms, 171.549ms ,100.00%,
rpcdaemon,[3. 2] ,128 ,2500,20,  230.511µs, 479.163µs, 332.892µs, 806.292µs, 1.309ms, 1.796ms, 169.26ms ,100.00%,
rpcdaemon,[3. 3] ,128 ,2500,20,  234.495µs, 576.293µs, 333.474µs, 840.681µs, 1.33ms, 2.059ms, 169.253ms ,100.00%,
rpcdaemon,[4. 1] ,221 ,5000,20,  228.557µs, 5.606s, 470.594µs, 26.837s, 41.43s, 46.467s, 50.521s ,100.00%,
rpcdaemon,[4. 2] ,228 ,5000,20,  1.043s, 1m11s, 1m11s, 2m13s, 2m29s, 2m45s, 2m50s ,100.00%,
rpcdaemon,[4. 3] ,228 ,5000,20,  858.46ms, 2m44s, 2m45s, 4m31s, 4m42s, 4m54s, 4m58s ,90.82%,"Post ""http://localhost:8545"": net/http: HTTP/1.x transport connection broken: write tcp 127.0.0.1:44109->127.0.0.1:8545: write: connection reset by peer
"
