,,,,,,,,,,,,Vendor,Dell Inc.
,,,,,,,,,,,,Product,G5 5587
,,,,,,,,,,,,CPU, Intel(R) Core(TM) i7-8750H CPU @ 2.20GHz 
,,,,,,,,,,,,Bogomips,4399.99
,,,,,,,,,,,,Kernel,6.2.0-34-generic
,,,,,,,,,,,,DaemonVegetaRunOnCore,-:-
,,,,,,,,,,,,VegetaFile,pattern/mainnet/stress_test_eth_getBlockByNumber_13M.tar
,,,,,,,,,,,,VegetaChecksum,59204    38
,,,,,,,,,,,,GCC version,"gcc (Ubuntu 12.3.0-1ubuntu1~22.04) 12.3.0
Copyright (C) 2022 Free Software Foundation"
,,,,,,,,,,,,Go version,go version go1.19 linux/amd64
,,,,,,,,,,,,Silkrpc version,master 6bcf97d7b5844b1a50e9af863c0fc407689414a3
,,,,,,,,,,,,Erigon version,erigon_248_1 674b77f08d71e834c3908d967482b6136c370ebd


Daemon,TestNo,TG-Threads,Qps,Time,Min,Mean,50,90,95,99,Max,Ratio,Error
silkrpc,[1. 1] ,126 ,50,30,  157.643µs, 7.39ms, 4.056ms, 12.417ms, 44.517ms, 51.569ms, 60.52ms ,100.00%,
silkrpc,[1. 2] ,125 ,50,30,  143.67µs, 7.101ms, 3.573ms, 9.857ms, 46.838ms, 50.833ms, 54.86ms ,100.00%,
silkrpc,[1. 3] ,125 ,50,30,  133.684µs, 6.538ms, 3.428ms, 8.946ms, 45.117ms, 49.133ms, 53.13ms ,100.00%,
silkrpc,[1. 4] ,125 ,50,30,  131.406µs, 6.366ms, 3.441ms, 8.708ms, 46.028ms, 49.679ms, 50.073ms ,100.00%,
silkrpc,[1. 5] ,125 ,50,30,  141.081µs, 6.802ms, 3.534ms, 9.176ms, 43.975ms, 48.023ms, 52.588ms ,100.00%,
silkrpc,[2. 1] ,125 ,400,20,  134.929µs, 6.217ms, 3.772ms, 9.164ms, 19.984ms, 49.243ms, 59.501ms ,100.00%,
silkrpc,[2. 2] ,125 ,400,20,  125.028µs, 6.17ms, 3.9ms, 9.392ms, 15.648ms, 48.542ms, 57.726ms ,100.00%,
silkrpc,[2. 3] ,125 ,400,20,  128.25µs, 6.249ms, 4.043ms, 9.914ms, 17.184ms, 48.857ms, 61.543ms ,100.00%,
silkrpc,[2. 4] ,125 ,400,20,  133.04µs, 6.075ms, 3.875ms, 9.282ms, 14.626ms, 48.773ms, 59.765ms ,100.00%,
silkrpc,[2. 5] ,125 ,400,20,  135.25µs, 6.45ms, 3.906ms, 9.66ms, 25.343ms, 49.788ms, 58.74ms ,100.00%,
silkrpc,[3. 1] ,125 ,800,20,  120.131µs, 72.007ms, 7.471ms, 147.034ms, 425.802ms, 1.254s, 1.955s ,100.00%,
silkrpc,[3. 2] ,125 ,800,20,  132.522µs, 7.619ms, 5.491ms, 14.253ms, 21.541ms, 50.24ms, 104.918ms ,100.00%,
silkrpc,[3. 3] ,125 ,800,20,  123.39µs, 6.765ms, 4.955ms, 11.709ms, 15.849ms, 49.727ms, 83.404ms ,100.00%,
silkrpc,[3. 4] ,125 ,800,20,  127.087µs, 7.363ms, 5.441ms, 13.798ms, 19.235ms, 49.782ms, 75.537ms ,100.00%,
silkrpc,[3. 5] ,125 ,800,20,  127.814µs, 6.382ms, 4.762ms, 11.055ms, 14.511ms, 48.569ms, 75.238ms ,100.00%,
rpcdaemon,[1. 1] ,125 ,50,30,  407.149µs, 14.106ms, 11.218ms, 24.923ms, 27.678ms, 78.9ms, 222.441ms ,100.00%,
rpcdaemon,[1. 2] ,125 ,50,30,  399.872µs, 12.199ms, 10.735ms, 23.309ms, 25.825ms, 32.754ms, 59.905ms ,100.00%,
rpcdaemon,[1. 3] ,125 ,50,30,  396.826µs, 12.104ms, 10.601ms, 23.132ms, 25.979ms, 32.847ms, 57.234ms ,100.00%,
rpcdaemon,[1. 4] ,125 ,50,30,  398.786µs, 12.269ms, 10.704ms, 23.569ms, 25.887ms, 35.821ms, 57.747ms ,100.00%,
rpcdaemon,[1. 5] ,125 ,50,30,  398.439µs, 12.111ms, 10.65ms, 23.18ms, 25.619ms, 31.773ms, 57.766ms ,100.00%,
rpcdaemon,[2. 1] ,125 ,400,20,  412.045µs, 5.218s, 1.593s, 18.083s, 20.588s, 24.152s, 25.91s ,100.00%,
rpcdaemon,[2. 2] ,183 ,400,20,  241.231ms, 1m1s, 1m6s, 1m15s, 1m16s, 1m17s, 1m19s ,100.00%,
rpcdaemon,[2. 3] ,193 ,400,20,  6.007ms, 2.885s, 2.657s, 4.795s, 5.866s, 7.552s, 11.669s ,100.00%,
rpcdaemon,[2. 4] ,193 ,400,20,  398.513µs, 120.779ms, 58.17ms, 313.428ms, 431.941ms, 740.242ms, 1.329s ,100.00%,
rpcdaemon,[2. 5] ,193 ,400,20,  415.704µs, 71.145ms, 24.184ms, 207.282ms, 315.837ms, 561.179ms, 984.096ms ,100.00%,
rpcdaemon,[3. 1] ,193 ,800,20,  428.235µs, 11.104s, 5.653s, 31.588s, 34.686s, 40.857s, 47.233s ,100.00%,
rpcdaemon,[3. 2] ,193 ,800,20,  5.988ms, 36.576s, 16.225s, 1m26s, 1m29s, 1m33s, 1m47s ,100.00%,
rpcdaemon,[3. 3] ,209 ,800,20,  2.434s, 56.522s, 42.283s, 2m17s, 2m28s, 2m30s, 2m33s ,100.00%,
rpcdaemon,[3. 4] ,210 ,800,20,  50.197s, 2m54s, 2m54s, 5m0s, 5m1s, 5m1s, 5m1s ,89.01%,"Post ""http://localhost:8545"": context deadline exceeded (Client.Timeout exceeded while awaiting headers)
"
rpcdaemon,[3. 5] ,210 ,800,20,  1.016s, 20.567s, 7.347s, 49.676s, 50.244s, 50.82s, 54.469s ,100.00%,
