,,,,,,,,,,,,Vendor,Dell Inc.
,,,,,,,,,,,,Product,G5 5587
,,,,,,,,,,,,CPU, Intel(R) Core(TM) i7-8750H CPU @ 2.20GHz 
,,,,,,,,,,,,Bogomips,4399.99
,,,,,,,,,,,,Kernel,6.2.0-34-generic
,,,,,,,,,,,,DaemonVegetaRunOnCore,-:-
,,,,,,,,,,,,VegetaFile,pattern/mainnet/stress_test_eth_call_001_14M.tar
,,,,,,,,,,,,VegetaChecksum,09737  4892
,,,,,,,,,,,,GCC version,"gcc (Ubuntu 12.3.0-1ubuntu1~22.04) 12.3.0
Copyright (C) 2022 Free Software Foundation"
,,,,,,,,,,,,Go version,go version go1.20.5 linux/amd64
,,,,,,,,,,,,Silkrpc version,master 29b40fc5c4a8039503b7dd3912ebd8c1efd2202e
,,,,,,,,,,,,Erigon version, b39f3245d48055627e06e2c508362e77ab766409


Daemon,TestNo,TG-Threads,Qps,Time,Min,Mean,50,90,95,99,Max,Ratio,Error
silk,[1. 1] ,1 ,1,1,  3.438ms, 3.438ms, 3.438ms, 3.438ms, 3.438ms, 3.438ms, 3.438ms ,100.00%,
silk,[1. 2] ,18 ,1,1,  3.679ms, 3.679ms, 3.679ms, 3.679ms, 3.679ms, 3.679ms, 3.679ms ,100.00%,
silk,[1. 3] ,18 ,1,1,  3.513ms, 3.513ms, 3.513ms, 3.513ms, 3.513ms, 3.513ms, 3.513ms ,100.00%,
silk,[1. 4] ,18 ,1,1,  3.537ms, 3.537ms, 3.537ms, 3.537ms, 3.537ms, 3.537ms, 3.537ms ,100.00%,
silk,[1. 5] ,18 ,1,1,  3.519ms, 3.519ms, 3.519ms, 3.519ms, 3.519ms, 3.519ms, 3.519ms ,100.00%,
silk,[2. 1] ,18 ,50,30,  127.722µs, 325.751µs, 256.752µs, 574.025µs, 749.708µs, 1.404ms, 4.109ms ,100.00%,
silk,[2. 2] ,18 ,50,30,  127.456µs, 300.141µs, 238.013µs, 428.763µs, 609.299µs, 791.27µs, 21.712ms ,100.00%,
silk,[2. 3] ,18 ,50,30,  127.666µs, 279.906µs, 233.555µs, 427.729µs, 600.775µs, 766.52µs, 3.331ms ,100.00%,
silk,[2. 4] ,18 ,50,30,  126.82µs, 283.358µs, 236.144µs, 429.044µs, 604.612µs, 783.047µs, 3.514ms ,100.00%,
silk,[2. 5] ,18 ,50,30,  127.486µs, 268.985µs, 222.49µs, 424.114µs, 581.19µs, 753.081µs, 3.226ms ,100.00%,
silk,[3. 1] ,18 ,1000,20,  112.87µs, 289.372µs, 220.621µs, 426.525µs, 631.223µs, 1.255ms, 62.288ms ,100.00%,
silk,[3. 2] ,18 ,1000,20,  113.706µs, 254.538µs, 214.378µs, 369.842µs, 532.874µs, 704.366µs, 56.821ms ,100.00%,
silk,[3. 3] ,18 ,1000,20,  112.897µs, 252.675µs, 211.732µs, 362.179µs, 529.715µs, 697.679µs, 56.908ms ,100.00%,
silk,[3. 4] ,18 ,1000,20,  113.89µs, 244.313µs, 206.801µs, 357.255µs, 524.879µs, 693.141µs, 56.628ms ,100.00%,
silk,[3. 5] ,18 ,1000,20,  114.198µs, 248.038µs, 209.104µs, 370.766µs, 532.805µs, 730.527µs, 57.133ms ,100.00%,
silk,[4. 1] ,18 ,2500,20,  109.737µs, 203.712µs, 149.354µs, 314.316µs, 505.838µs, 656.281µs, 57.811ms ,100.00%,
silk,[4. 2] ,18 ,2500,20,  109.027µs, 203.91µs, 149.734µs, 314.818µs, 507.238µs, 654.338µs, 61.83ms ,100.00%,
silk,[4. 3] ,18 ,2500,20,  110.108µs, 205.216µs, 149.173µs, 317.862µs, 511.688µs, 669.295µs, 56.846ms ,100.00%,
silk,[4. 4] ,18 ,2500,20,  108.659µs, 203.284µs, 148.469µs, 313.715µs, 503.681µs, 657.041µs, 57.535ms ,100.00%,
silk,[4. 5] ,18 ,2500,20,  109.841µs, 204.736µs, 148.677µs, 315.586µs, 515.398µs, 668.628µs, 57.632ms ,100.00%,
rpcdaemon,[1. 1] ,18 ,1,1,  67.455ms, 67.455ms, 67.455ms, 67.455ms, 67.455ms, 67.455ms, 67.455ms ,100.00%,
rpcdaemon,[1. 2] ,18 ,1,1,  8.282ms, 8.282ms, 8.282ms, 8.282ms, 8.282ms, 8.282ms, 8.282ms ,100.00%,
rpcdaemon,[1. 3] ,18 ,1,1,  8.33ms, 8.33ms, 8.33ms, 8.33ms, 8.33ms, 8.33ms, 8.33ms ,100.00%,
rpcdaemon,[1. 4] ,18 ,1,1,  8.319ms, 8.319ms, 8.319ms, 8.319ms, 8.319ms, 8.319ms, 8.319ms ,100.00%,
rpcdaemon,[1. 5] ,18 ,1,1,  8.201ms, 8.201ms, 8.201ms, 8.201ms, 8.201ms, 8.201ms, 8.201ms ,100.00%,
rpcdaemon,[2. 1] ,18 ,50,30,  281.719µs, 686.239µs, 461.532µs, 1.351ms, 1.716ms, 3.001ms, 20.409ms ,100.00%,
rpcdaemon,[2. 2] ,18 ,50,30,  270.934µs, 589.987µs, 443.652µs, 989.636µs, 1.387ms, 1.946ms, 14.176ms ,100.00%,
rpcdaemon,[2. 3] ,18 ,50,30,  266.896µs, 560.787µs, 433.782µs, 960.668µs, 1.391ms, 1.817ms, 8.157ms ,100.00%,
rpcdaemon,[2. 4] ,18 ,50,30,  273.986µs, 560.749µs, 432.176µs, 983.139µs, 1.382ms, 1.8ms, 9.513ms ,100.00%,
rpcdaemon,[2. 5] ,18 ,50,30,  267.626µs, 563.571µs, 426.256µs, 971.84µs, 1.38ms, 1.816ms, 12.543ms ,100.00%,
rpcdaemon,[3. 1] ,18 ,1000,20,  239.881µs, 596.057µs, 407.486µs, 1.021ms, 1.535ms, 3.409ms, 210.044ms ,100.00%,
rpcdaemon,[3. 2] ,18 ,1000,20,  252.878µs, 531.196µs, 405.111µs, 828.993µs, 1.362ms, 1.787ms, 166.204ms ,100.00%,
rpcdaemon,[3. 3] ,18 ,1000,20,  241.312µs, 5.708ms, 392.395µs, 995.465µs, 1.419ms, 239.881ms, 486.415ms ,100.00%,
rpcdaemon,[3. 4] ,19 ,1000,20,  239.806µs, 501.509µs, 382.882µs, 781.027µs, 1.275ms, 1.609ms, 157.814ms ,100.00%,
rpcdaemon,[3. 5] ,19 ,1000,20,  233.1µs, 494.661µs, 380.616µs, 777.59µs, 1.264ms, 1.614ms, 160.519ms ,100.00%,
rpcdaemon,[4. 1] ,19 ,2500,20,  233.393µs, 468.608µs, 328.362µs, 752.936µs, 1.263ms, 1.69ms, 162.023ms ,100.00%,
rpcdaemon,[4. 2] ,19 ,2500,20,  225.053µs, 463.223µs, 328.656µs, 752.185µs, 1.26ms, 1.71ms, 162.451ms ,100.00%,
