,,,,,,,,,,,,Vendor,Dell Inc.
,,,,,,,,,,,,Product,G5 5587
,,,,,,,,,,,,CPU, Intel(R) Core(TM) i7-8750H CPU @ 2.20GHz 
,,,,,,,,,,,,Bogomips,4399.99
,,,,,,,,,,,,Kernel,6.2.0-34-generic
,,,,,,,,,,,,DaemonVegetaRunOnCore,-:-
,,,,,,,,,,,,VegetaFile,pattern/mainnet/stress_test_eth_getBalance_15M.tar
,,,,,,,,,,,,VegetaChecksum,18776  5268
,,,,,,,,,,,,GCC version,"gcc (Ubuntu 12.3.0-1ubuntu1~22.04) 12.3.0
Copyright (C) 2022 Free Software Foundation"
,,,,,,,,,,,,Go version,go version go1.20.5 linux/amd64
,,,,,,,,,,,,Silkrpc version,increase_max_data_size_glaze 35378ed83bfd384c9c8ccd73c09da74a55850920
,,,,,,,,,,,,Erigon version, b39f3245d48055627e06e2c508362e77ab766409


Daemon,TestNo,TG-Threads,Qps,Time,Min,Mean,50,90,95,99,Max,Ratio,Error
rpcdaemon,[2. 1] ,29 ,50,30,  265.471µs, 355.982µs, 330.804µs, 391.142µs, 415.031µs, 470.167µs, 20.659ms ,100.00%,
rpcdaemon,[2. 2] ,29 ,50,30,  262.276µs, 345.538µs, 321.505µs, 389.461µs, 454.094µs, 502.503µs, 14.217ms ,100.00%,
rpcdaemon,[2. 3] ,29 ,50,30,  249.122µs, 340.091µs, 326.48µs, 401.954µs, 427.863µs, 485.507µs, 870.105µs ,100.00%,
rpcdaemon,[2. 4] ,29 ,50,30,  264.265µs, 335.029µs, 319.38µs, 376.855µs, 396.258µs, 699.561µs, 1.295ms ,100.00%,
rpcdaemon,[2. 5] ,29 ,50,30,  244.924µs, 332.14µs, 315.886µs, 374.273µs, 417.149µs, 682.832µs, 1.079ms ,100.00%,
rpcdaemon,[3. 1] ,29 ,1000,20,  201.849µs, 259.173µs, 246.785µs, 288.156µs, 306.489µs, 460.493µs, 8.305ms ,100.00%,
rpcdaemon,[3. 2] ,29 ,1000,20,  202.585µs, 261.349µs, 245.437µs, 276.73µs, 301.006µs, 584.08µs, 8.181ms ,100.00%,
rpcdaemon,[3. 3] ,29 ,1000,20,  204.858µs, 254.154µs, 244.039µs, 273.243µs, 287.94µs, 425.001µs, 7.834ms ,100.00%,
rpcdaemon,[3. 4] ,29 ,1000,20,  203.172µs, 257.42µs, 244.615µs, 274.933µs, 288.215µs, 435.475µs, 7.709ms ,100.00%,
rpcdaemon,[3. 5] ,29 ,1000,20,  201.218µs, 257.431µs, 242.725µs, 292.207µs, 329.054µs, 486.822µs, 8.588ms ,100.00%,
