,,,,,,,,,,,,Vendor,Dell Inc.
,,,,,,,,,,,,Product,G5 5587
,,,,,,,,,,,,CPU, Intel(R) Core(TM) i7-8750H CPU @ 2.20GHz 
,,,,,,,,,,,,Bogomips,4399.99
,,,,,,,,,,,,Kernel,6.2.0-34-generic
,,,,,,,,,,,,DaemonVegetaRunOnCore,-:-
,,,,,,,,,,,,VegetaFile,pattern/mainnet/stress_test_eth_getLogs_15M.tar
,,,,,,,,,,,,VegetaChecksum,05371  4990
,,,,,,,,,,,,GCC version,"gcc (Ubuntu 12.3.0-1ubuntu1~22.04) 12.3.0
Copyright (C) 2022 Free Software Foundation"
,,,,,,,,,,,,Go version,go version go1.19 linux/amd64
,,,,,,,,,,,,Silkrpc version,master 6bcf97d7b5844b1a50e9af863c0fc407689414a3
,,,,,,,,,,,,Erigon version,erigon_240_1 674b77f08d71e834c3908d967482b6136c370ebd


Daemon,TestNo,TG-Threads,Qps,Time,Min,Mean,50,90,95,99,Max,Ratio,Error
rpcdaemon,[2. 4] ,88 ,1000,30,  180.806µs, 1.472ms, 226.967µs, 3.136ms, 5.318ms, 20.701ms, 427.192ms ,100.00%,
rpcdaemon,[2. 5] ,88 ,1000,30,  178.819µs, 1.48ms, 228.927µs, 3.194ms, 5.293ms, 20.963ms, 426.997ms ,100.00%,
rpcdaemon,[3. 1] ,89 ,2500,20,  178.966µs, 436.84ms, 2.899ms, 515.072ms, 2.868s, 9.415s, 9.937s ,100.00%,
rpcdaemon,[3. 2] ,154 ,2500,20,  34.171s, 1m57s, 2m1s, 3m21s, 3m23s, 3m39s, 3m43s ,99.21%,"Post ""http://localhost:8545"": read tcp 127.0.0.1:50552->127.0.0.1:8545: read: connection reset by peer
"
rpcdaemon,[3. 3] ,154 ,2500,20,  46.076s, 3m21s, 3m1s, 4m54s, 5m0s, 5m0s, 5m1s ,74.43%,"Post ""http://localhost:8545"": read tcp 127.0.0.1:34871->127.0.0.1:8545: read: connection reset by peer
"
rpcdaemon,[3. 4] ,154 ,2500,20,  1m2s, 2m42s, 2m17s, 3m53s, 4m30s, 4m45s, 4m53s ,33.53%,"Post ""http://localhost:8545"": read tcp 127.0.0.1:20729->127.0.0.1:8545: read: connection reset by peer
"
rpcdaemon,[3. 5] ,154 ,2500,20,  3.328s, 4m15s, 4m48s, 5m10s, 5m14s, 5m19s, 5m21s ,45.48%,"Post ""http://localhost:8545"": read tcp 127.0.0.1:63923->127.0.0.1:8545: read: connection reset by peer
"
rpcdaemon,[4. 1] ,155 ,10000,20,  40.778s, 2m25s, 2m8s, 4m39s, 5m0s, 5m0s, 5m5s ,14.27%,"Post ""http://localhost:8545"": http: server closed idle connection
"
rpcdaemon,[4. 2] ,155 ,10000,20,  37.424s, 3m11s, 3m2s, 5m1s, 5m6s, 5m7s, 5m10s ,50.84%,"Post ""http://localhost:8545"": read tcp 127.0.0.1:37242->127.0.0.1:8545: read: connection reset by peer
"
rpcdaemon,[4. 3] ,156 ,10000,20,  9.869s, 2m12s, 1m30s, 4m21s, 5m0s, 5m5s, 5m9s ,18.06%,"Post ""http://localhost:8545"": dial tcp 0.0.0.0:0->127.0.0.1:8545: bind: address already in use
"
rpcdaemon,[4. 4] ,156 ,10000,20,  1m23s, 2m35s, 2m9s, 4m55s, 5m0s, 5m0s, 5m4s ,10.11%,"Post ""http://localhost:8545"": dial tcp 0.0.0.0:0->127.0.0.1:8545: bind: address already in use
"
rpcdaemon,[4. 5] ,156 ,10000,20,  14.557s, 1m55s, 2m14s, 2m31s, 2m41s, 3m0s, 3m10s ,49.53%,"Post ""http://localhost:8545"": dial tcp 0.0.0.0:0->127.0.0.1:8545: bind: address already in use
"
